body,task,disturbance,seed,controller,success,workflow_completed,stage_pass_rate,final_relation_error,final_object_error,final_object_speed,deadline_steps,steps_used,recoveries,localized_failure,exception_type,contract_hash,min_joint_limit_margin,final_min_jacobian_singular_value,energy,reflex_steps,predictive_checks,predictive_rejections,predictive_accepts,push_stage_reached,push_stage_sensed_stable,observer_checks,observer_rejections,observer_accepts,push_steps,push_torque_saturation_fraction,push_contact_fraction,push_contact_losses,push_progress,push_mean_tangent_force,push_min_jacobian_singular_value,push_min_joint_limit_margin,condition,first_failed_stage,safe
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27003,capability_compiled,False,False,0.0,0.23953243350175327,0.23953243350175327,1.6054279284340105e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8260725042889145,0.2811802061114614,73.04204240940034,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27004,capability_compiled,False,False,0.0,0.2606666247285707,0.2606666247285707,5.720597203384589e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7991858002358141,0.2807262431556073,70.32065659262301,0,0,0,0,False,False,3,3,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27005,capability_compiled,False,False,0.0,0.24078220020422242,0.24078220020422242,6.055130806874947e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.6797712476931608,0.26995111394316706,61.85003132703557,0,0,0,0,False,False,10,10,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27006,capability_compiled,False,False,0.0,0.26946522934666106,0.26946522934666106,5.278671985684883e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8650517491400231,0.28256076832302646,77.24720993434435,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27007,capability_compiled,False,False,0.0,0.24102318713937648,0.24102318713937648,3.2319286457478986e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7472617633740817,0.2746166719093172,65.17637733184054,0,0,0,0,False,False,5,5,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27008,capability_compiled,False,False,0.0,0.24649262858627835,0.24649262858627835,6.493985754452148e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8094874253441433,0.2797996848791834,76.79034904422068,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27009,capability_compiled,False,False,0.0,0.2576535551716559,0.2576535551716559,1.3771991399954258e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8811085842564677,0.2873451209909885,76.64213129607319,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27010,capability_compiled,False,False,0.0,0.25510171650039715,0.25510171650039715,2.704619972318785e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7971842852330964,0.2808315488199326,69.31839731058203,0,0,0,0,False,False,3,3,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27011,capability_compiled,False,False,0.0,0.26571706456560273,0.26571706456560273,0.12590822601957763,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7989102431516746,0.2823324219606813,69.44572678340646,0,0,0,0,False,False,4,4,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27012,capability_compiled,False,False,0.0,0.260463112186692,0.260463112186692,5.0532119135481484e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8742150132122757,0.28687951035343356,79.6350568333408,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27013,capability_compiled,False,False,0.0,0.26457200182494156,0.26457200182494156,8.953467874107301e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7461348590678738,0.2758243503529562,72.84827138530318,0,0,0,0,False,False,2,2,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27014,capability_compiled,False,False,0.0,0.26760554134471515,0.26760554134471515,1.2856227045893118e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8720917235402275,0.28691525756125413,76.43979391877137,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27015,capability_compiled,False,False,0.0,0.23459808033725635,0.23459808033725635,2.2334276190243184e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7614270655380486,0.2769009487548157,69.41697502165636,0,0,0,0,False,False,3,3,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27016,capability_compiled,False,False,0.0,0.23395364956786685,0.23395364956786685,3.24228850682168e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8801981787773816,0.28465171271282785,85.74817242495503,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27017,capability_compiled,False,False,0.0,0.2466580842521609,0.2466580842521609,4.2309780551586005e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8481804551746133,0.28201083715278713,85.37949184374048,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27018,capability_compiled,False,False,0.0,0.2769058188330991,0.2769058188330991,6.977222865476421e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8260986762330709,0.2808361887809561,75.84069772249647,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27019,capability_compiled,False,False,0.0,0.2405916554135035,0.2405916554135035,1.198738285429236e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8125509264880333,0.2787798576669805,79.44574330188891,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27020,capability_compiled,False,False,0.0,0.23416775760363845,0.23416775760363845,1.0026739209936121e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8509645955968257,0.28067782513467815,85.51334798363266,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27021,capability_compiled,False,False,0.0,0.2569563196101795,0.2569563196101795,2.9656685842129637e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8125159043603309,0.2789264738823383,83.92737513379628,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27022,capability_compiled,False,False,0.0,0.26185061877867677,0.26185061877867677,5.402415462242041e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8863860982889509,0.28684094617573935,80.58746643631964,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27023,capability_compiled,False,False,0.0,0.2600919352967083,0.2600919352967083,5.655270826734154e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8053406560812553,0.2796580673496823,74.33994532155181,0,0,0,0,False,False,2,2,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27024,capability_compiled,False,False,0.0,0.24957580193622603,0.24957580193622603,3.5315757911117834e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7163768747594812,0.2722585404260662,65.09343135516725,0,0,0,0,False,False,7,7,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27001,capability_compiled,False,False,0.0,0.1953225944315621,0.1953225944315621,4.292337298352463e-09,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5128617352074567,0.2372260019947677,146.7548920822497,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27002,capability_compiled,False,False,0.0,0.20039863001980324,0.20039863001980324,5.565788583286874e-09,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.45717763200397776,0.23033363924890435,155.99578670701848,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27003,capability_compiled,False,False,0.0,0.19330942700522658,0.19330942700522658,5.811076716180026e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5363799853640274,0.23796215312561472,156.25040814559316,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27004,capability_compiled,False,False,0.0,0.21768026801454027,0.21768026801454027,9.393295488194636e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.48694675466495285,0.23406899426758115,152.98814724986613,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27005,capability_compiled,False,False,0.0,0.22955483471795068,0.22955483471795068,1.9210918582503995e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.3702871591084467,0.21770225230853757,161.79972446310455,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27006,capability_compiled,False,False,0.0,0.18280428734396992,0.18280428734396992,0.11636978847116917,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.4955564816175051,0.22932170028058355,158.72362887812554,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27007,capability_compiled,False,False,0.0,0.21758477897015954,0.21758477897015954,1.3454898314588235e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.4661464076517112,0.22992440244644632,156.86423626582695,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27008,capability_compiled,False,False,0.0,0.16556035884963424,0.16556035884963424,2.190948898555708e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.508744244027223,0.23791961962456568,148.90720600628262,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27009,capability_compiled,False,False,0.0,0.19712578375573522,0.19712578375573522,8.77617334168318e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5429924685038467,0.23827315965244997,157.27320782892758,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27010,capability_compiled,False,False,0.0,0.19554028840656254,0.19554028840656254,1.0616080591507098e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.4889858616702094,0.23242007151546354,158.13119434153117,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27011,capability_compiled,False,False,0.0,0.20525349527205736,0.20525349527205736,3.51464160622985e-06,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5402884931933216,0.2421148384145027,148.8740687417793,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27012,capability_compiled,False,False,0.0,0.1899967892430635,0.1899967892430635,4.1281491676098116e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5431397335448938,0.24047971387925746,151.060383651335,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27013,capability_compiled,False,False,0.0,0.2024453839814215,0.2024453839814215,8.551441932566664e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.43578046800959447,0.22858723391070046,154.64264958642337,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27014,capability_compiled,False,False,0.0,0.1874133579829013,0.1874133579829013,7.245331575088204e-09,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.562018933124079,0.2423018094969314,153.77381711703308,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27015,capability_compiled,False,False,0.0,0.2013690646317442,0.2013690646317442,1.5619281980352204e-10,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.4855945814421294,0.2347311876056636,153.5847692268845,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27016,capability_compiled,False,False,0.0,0.17713970672486576,0.17713970672486576,1.9029460739174166e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5358319882584,0.23488048119076482,160.9686679076869,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27017,capability_compiled,False,False,0.0,0.15495690268917778,0.15495690268917778,2.723555130260501e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5294964382018703,0.23614906719022694,153.80133088057823,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27018,capability_compiled,False,False,0.0,0.18338531501327004,0.18338531501327004,4.5059433561121096e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.47445223324981356,0.23063422450323431,155.67984089383083,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27019,capability_compiled,False,False,0.0,0.16686535289139934,0.16686535289139934,2.974463212576538e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5018272993307824,0.23487824783154151,153.441153942421,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27020,capability_compiled,False,False,0.0,0.19177788001615473,0.19177788001615473,3.61622639947885e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5039122107344141,0.22987923336831728,162.16043764119763,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27021,capability_compiled,False,False,0.0,0.19478121099607248,0.19478121099607248,1.1461900095274296e-10,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.4714386323614579,0.2303809836395222,156.88082370051646,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27022,capability_compiled,False,False,0.0,0.1740477877436244,0.1740477877436244,5.962018089634612e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5450531966147167,0.23939047388114734,152.25751402535573,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27023,capability_compiled,False,False,0.0,0.17589699691595084,0.17589699691595084,4.656812619563588e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.4997466835853004,0.2358970320193262,152.1342318393741,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0.0035,27024,capability_compiled,False,False,0.0,0.22978726189018547,0.22978726189018547,6.861328816915124e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.34192154368719496,0.20829174372609716,173.02604296598798,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27001,capability_compiled,False,False,0.0,0.26779425884274555,0.26779425884274555,6.718720792643833e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.757729391217099,0.27975722891775984,143.91655064967122,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27002,capability_compiled,False,False,0.0,0.5157228662679785,0.5157228662679785,0.3243298606228851,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7381666097457931,0.2834259663156482,148.90531355212707,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27003,capability_compiled,False,False,0.0,0.22538966769132424,0.22538966769132424,0.16398148568478324,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8113372830310297,0.2853382991954392,150.06505147697868,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27004,capability_compiled,False,False,0.0,0.23923874354272248,0.23923874354272248,2.4580468087825376e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.745768944007748,0.2828411065072342,148.35786388116094,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27005,capability_compiled,False,False,0.0,0.515184379765874,0.515184379765874,0.3299771643531346,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7206141036030691,0.28267614111156586,149.58992069454294,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27006,capability_compiled,False,False,0.0,0.2669419244274663,0.2669419244274663,2.5663128358320587e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7960762013170974,0.2842885252768854,154.55948899978154,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27007,capability_compiled,False,False,0.0,0.26409956277551794,0.26409956277551794,0.1022379720768829,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7604039355859213,0.2840454356768437,148.19163209711144,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27008,capability_compiled,False,False,0.0,0.5350803278850547,0.5350803278850547,0.3453427145703045,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7423578531872819,0.2800325494354804,144.1120323452583,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27009,capability_compiled,False,False,0.0,0.6293755728869338,0.6293755728869338,0.5018854118336851,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8214378824362312,0.28590186368832926,150.80347080090317,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27010,capability_compiled,False,False,0.0,0.3709762347302835,0.3709762347302835,0.4050807264836443,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7777074595589588,0.2858378540583917,151.75335209698264,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27011,capability_compiled,False,False,0.0,0.22975448459077683,0.22975448459077683,0.17872417401661267,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7427073460397691,0.2824848622553759,146.7583354010373,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27012,capability_compiled,False,False,0.0,0.5046777628455802,0.5046777628455802,0.3195857266760966,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7904736700128523,0.2832467686613067,147.2906176574404,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27013,capability_compiled,False,False,0.0,0.6706271521433663,0.6706271521433663,0.5123891489893936,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7206021564679816,0.2810004191454758,146.57017986719083,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27014,capability_compiled,False,False,0.0,0.42926832589555597,0.42926832589555597,0.5825212226010378,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8073034915501949,0.2848080468434443,149.36132354807378,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27015,capability_compiled,False,False,0.0,0.675999548609357,0.675999548609357,0.5543637180537268,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.743395214680445,0.2838167849655846,148.71172857923895,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27016,capability_compiled,False,False,0.0,0.19354496115069927,0.19354496115069927,0.14149534521728094,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8398401000019335,0.28695421181641384,156.64282401927085,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27017,capability_compiled,False,False,0.0,0.28198190545349533,0.28198190545349533,1.2827185473808078e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7854331998288488,0.2841449068044719,151.35304939676757,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27018,capability_compiled,False,False,0.0,0.2577592093166088,0.2577592093166088,7.001158582761532e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7676782244034897,0.2826962977125239,148.86783362702994,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27019,capability_compiled,False,False,0.0,0.528125458743352,0.528125458743352,0.3395466292497759,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.767557640757115,0.283103593336166,148.48081524087817,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27020,capability_compiled,False,False,0.0,0.4712961703516788,0.4712961703516788,0.3281092588618868,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.821287136539087,0.28638302743571764,156.71195926587657,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27021,capability_compiled,False,False,0.0,0.26543992024806085,0.26543992024806085,6.509016430638075e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7582512706534152,0.2839885194423602,152.7374840263075,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27022,capability_compiled,False,False,0.0,0.5258852092311289,0.5258852092311289,0.32354796417164144,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7995279990936677,0.28248544693408534,147.83483243073866,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27023,capability_compiled,False,False,0.0,0.5949055241338204,0.5949055241338204,0.44326527306195984,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7515109879539295,0.28187464769179765,146.81603083288698,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0.0035,27024,capability_compiled,False,False,0.0,0.2619344304426595,0.2619344304426595,5.93202361975101e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7684587705031025,0.28684141611171876,158.16740944547612,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
